Id,Predicted
92,0.7103242073604399
93,0.06645522106615558
94,0.07943570357246311
95,0.13942514937700554
96,0.03351350273417373
97,0.21015230979983587
98,0.03679454482743912
99,0.04155052699995388
100,0.03231992711926309
101,0.05125827416700212
102,0.33916439007355215
103,0.2090803405515908
104,0.04312715669762652
105,0.07870240209180962
106,0.06761187318751018
107,0.03768699110287316
108,0.19104099209422554
109,0.055943100273238136
110,0.04964361089399235
111,0.11931334809486453
112,0.06540038471299275
113,0.03402861506369466
114,0.020894675334058414
115,0.05701348843937518
116,0.037454791995625666
117,0.05258592622357328
118,0.06233645004207578
119,0.0075694170991836805
120,0.13233975492329192
121,0.04896031457360889
122,0.04387273383712248
123,0.05142862586441096
124,0.04282213002672954
125,0.04858669503847475
126,0.046024322454794916
127,0.06300767158159185
128,0.06429556654648277
129,0.033323805655642455
130,0.04125043117546422
131,0.17908386351041053
132,0.045873835532407495
133,0.04535108653283018
134,0.047030739986104575
135,0.05763782235268034
136,0.05815266499846417
137,0.3591435554189068
138,0.6977553743941461
139,0.04332283537292899
140,0.06048182692312675
141,0.08108302993560676
142,0.0418157540712592
143,0.048958883344584016
144,0.026002881387395038
145,0.036682445148337746
146,0.0345181558346212
147,0.11416917557910639
148,0.056108791758187046
149,0.05173264167765123
150,0.03562163773152457
151,0.3833843047885428
152,0.04878219322143593
153,0.053844542368309704
154,0.045864899846257044
155,0.0343240353912374
156,0.047276025650189
157,0.07207709966421903
158,0.10423244571477626
159,0.044145757330910675
160,0.1856144143776978
161,0.3021641211138436
162,0.059232828290319436
163,0.5724291771862962
164,0.06072356368338282
165,0.034620083713102594
166,0.03995607439495451
167,0.08941006275054027
168,0.07598910865369882
169,0.42771479181614547
170,0.2792695331666478
171,0.13167296183064314
172,0.5176609445137884
173,0.05792098465323391
174,0.0504917563975092
175,0.03766676649977971
176,0.04280880682258285
177,0.04969229860977154
178,0.05855344689001626
179,0.1747658655974622
180,0.05216814097306863
181,0.07060508648159294
182,0.0573580382253385
183,0.04632733019332694
184,0.05609482062075896
185,0.051248338991218605
186,0.3041995108925527
187,0.044113709197478625
188,0.038974154825184355
189,0.045652991773330855
190,0.7837988036743387
191,0.21275287855619116
192,0.07088661413292056
193,0.030147931118477984
194,0.07429579255788986
195,0.18423414259988802
196,0.029841576984509142
197,0.2195602082485544
198,0.06896494688649732
199,0.048058027797039285
200,0.03514335879128386
201,0.034085733363138665
202,0.2093316469334248
203,0.3097082819944046
204,0.08343368762489702
205,0.045456583866882457
206,0.018497068928261376
207,0.04719588703566274
208,0.028213743169937966
209,0.04745342907843984
210,0.049530760910620794
211,0.05014663408484587
212,0.05233762426852676
213,0.07566392060357924
214,0.8066374153042559
215,0.04047348883048182
216,0.039475873544850236
217,0.05099437364310557
218,0.2258898821454761
219,0.029936628667032686
220,0.11158030577999793
221,0.08386639810056008
222,0.04831001701520004
223,0.06595387501293909
224,0.7959860774557356
225,0.05473917555212742
226,0.06512006291955717
227,0.03728373578314789
228,0.11278104347976436
229,0.06459011181852586
230,0.1671532218386727
231,0.03829939264972725
232,0.054454371506897865
233,0.07575337813661169
234,0.044388205044172895
235,0.44400062994746514
236,0.06211863235119914
237,0.14425925625429384
238,0.19281417057980824
239,0.05298112577613398
240,0.04893375379546399
241,0.7829647881171014
242,0.16376110723688672
243,0.04221692298261404
244,0.017422522711105552
245,0.06614798676585183
246,0.0656908817329995
247,0.2037456586024019
248,0.0542926969216879
249,0.6150073462226429
250,0.0375042850223154
251,0.09819541844326601
252,0.03082534459325489
253,0.1148736419491395
254,0.6533002336114593
255,0.034242172452452174
256,0.031329820056270975
257,0.08228904389868115
258,0.03969219887531343
259,0.07331923646342321
260,0.3356838923690149
261,0.1209641602310336
262,0.05332728121735834
263,0.06336910947591404
264,0.394773464022482
265,0.10228006351082872
266,0.7855024973757425
267,0.7209670518455
268,0.07790426380690628
269,0.05764002815270124
270,0.03250464904995529
271,0.03294314274101239
272,0.05986861552114682
273,0.040511065265639315
274,0.2868514915963885
275,0.12617233044396584
276,0.04560372536596519
277,0.07725657554012172
278,0.10900751615455975
279,0.05192767175402988
280,0.050558283697093725
281,0.02731597119249007
282,0.36742440328159814
283,0.1179956790199584
284,0.04466781906730052
285,0.040394558532559396
286,0.4882444114899975
287,0.04329531583890602
288,0.03755055154686352
289,0.03079372552759124
290,0.03239314593570179
291,0.1250687496736147
292,0.04246891467832585
293,0.3537817397165809
294,0.059892671289982824
295,0.2516954314618455
296,0.08053646824750511
297,0.07711654997305911
298,0.05533813322767471
299,0.03587060502573413
300,0.06559199681947646
301,0.03483832916593879
302,0.0504607399847998
303,0.046775306348942204
304,0.027909555022268124
305,0.03749989166771318
306,0.07182662840799235
307,0.05876030195509025
308,0.22905253710661796
309,0.05918077060617011
310,0.03796909407989228
311,0.05785495950754588
312,0.0747889026110876
313,0.11787402414152436
314,0.8380453586518517
315,0.054078395988965106
316,0.03148803059209982
317,0.048548420427447704
318,0.08100765924293044
319,0.1164953154712275
320,0.3558781423720718
321,0.20047893533373842
322,0.05203703078105415
323,0.1839794360645632
324,0.8071227109430335
325,0.06364685815054628
326,0.056633558129293035
327,0.061096149371269184
328,0.058419759124068396
329,0.026960265963092117
330,0.04110170655003721
331,0.05664846966237686
332,0.05001510762444756
333,0.051612189964054075
334,0.22318679297193963
335,0.28577284572681017
336,0.5942048667433811
337,0.07642116960665599
338,0.12658880910489284
339,0.02037696704581404
340,0.2487508629053872
341,0.35260331793794164
342,0.06373505969116026
343,0.05768748672445571
344,0.013424828232325315
345,0.24392831360802142
346,0.03628929703383998
347,0.3494256884923129
348,0.19703528399156453
349,0.05487525987570306
350,0.04344893955198836
351,0.212112111648967
352,0.1025567850819702
353,0.09205375832967566
354,0.1408689281676117
355,0.03863998679324951
356,0.1264478166352716
357,0.04487444607728775
358,0.07106811884984082
359,0.018752059122699935
360,0.3116807154988714
361,0.045963838101215834
362,0.04372829928910352
363,0.03977035382177351
364,0.06009643007078957
365,0.06222045008264876
366,0.08059305498757698
367,0.14718835141074602
368,0.03812846966883563
369,0.20281036002910952
370,0.03182270786444199
371,0.04060630111198239
372,0.039268099054409956
373,0.037940818221522794
374,0.06119979266004366
375,0.05719408322644
376,0.050229750285782464
377,0.052742142133601615
378,0.022212600153398026
379,0.05542869915142924
380,0.05298989434039021
381,0.01892750760123845
382,0.05624001049474571
383,0.04100847817276423
384,0.02848557550786985
385,0.039218599262450984
386,0.4065910811079967
387,0.043364440438859696
388,0.037188812271419645
389,0.03985908641124433
390,0.39497720335145314
391,0.0551242244910496
392,0.05218426329815257
393,0.1915455209617253
394,0.06651772378541197
395,0.06231281025892815
396,0.07424606919514858
397,0.11361463616244219
398,0.03284501366609343
399,0.2866114527036939
400,0.061587185384956
401,0.6637339423817313
402,0.08498125556385806
403,0.04165567260200214
404,0.4069676227506223
405,0.044743961695890615
406,0.030272184248001398
407,0.4940905683095609
408,0.06001503288951428
409,0.05848088246962017
410,0.058407191357636085
411,0.034061693893919866
412,0.03765607957210995
413,0.036545503608199185
414,0.04658546447253466
415,0.07797205271946121
416,0.09919344456130982
417,0.6893529930360509
418,0.03755457401818745
419,0.11700865878193058
420,0.05064896385791205
421,0.0991583193917752
422,0.043071114539024784
423,0.02808099292138651
424,0.4551185371399174
425,0.060834093696856044
426,0.049690506950459054
427,0.06513422808620362
428,0.10304144711408918
429,0.03766950051103656
430,0.21024377503181627
431,0.03768139587754441
432,0.13060888160416154
433,0.03431046618160767
434,0.05941019351922574
435,0.06558337899174256
436,0.045109604698084164
437,0.04030309070166516
438,0.062227360766294953
439,0.11607850190704444
440,0.03280300394911454
441,0.03467765521139204
442,0.03873414049350274
443,0.04271501218625466
444,0.341383466928248
445,0.05673417762394168
446,0.059530138455529395
447,0.10257924322182736
448,0.03810908851074085
449,0.05614881645751494
450,0.03686945857978804
451,0.032371286567781335
452,0.053854437113017184
453,0.045913829462542126
454,0.08440646884891946
455,0.06534356467238558
456,0.17796372797759338
457,0.08128320497635438
458,0.06383017719290901
459,0.05591705110696544
460,0.026266722222579877
461,0.05661588090760415
462,0.059307086162713823
463,0.07265836173961117
464,0.347205601045979
465,0.07444131069476224
466,0.06282535688159463
467,0.06272945509333758
468,0.05418730388541194
469,0.031362918968185396
470,0.05274060400756904
471,0.0438056487810095
472,0.046495897211901546
473,0.05894481746207397
474,0.03722883665324568
475,0.05765334076242383
476,0.07678175152357265
477,0.04652806124240675
478,0.04442767121315135
479,0.048667244655558925
480,0.018638009872252004
481,0.11736563963057531
482,0.05593516482540223
483,0.046388884768796115
484,0.12417455751449913
485,0.040285799338270825
486,0.054547039059018816
487,0.04012011662410149
488,0.12674035900728384
489,0.056467057394403775
490,0.07903365102714364
491,0.053365456691339394
492,0.04933199823408194
493,0.0636864058149993
494,0.04055097939881217
495,0.07212517196183277
496,0.03347952059310023
497,0.05375377299865583
498,0.04457202999144002
499,0.04367378172307502
500,0.050626987132011206
501,0.07223823060377206
502,0.12109224437316278
503,0.11786929321865376
504,0.7567075831381695
505,0.10717612006100954
506,0.03710846779354239
507,0.06400490401141569
508,0.04549121655306389
509,0.14714985062988284
510,0.058721996096975905
511,0.03794725796337273
512,0.21728751013996817
513,0.5063669565864831
514,0.02907737264561028
515,0.10145345456414637
516,0.0670245180843703
517,0.02692228678017085
518,0.440570713899292
519,0.42652531873218863
520,0.049822488385742804
521,0.04792714737641087
522,0.03735541734642637
523,0.039787890343162685
524,0.044953310634369616
525,0.06082419095572619
526,0.043144003554379085
527,0.054443207801044606
528,0.05385235134212975
529,0.043986531406914525
530,0.03889738258657237
531,0.030056426813156484
532,0.03888750551534816
533,0.10868185645464168
534,0.02406408842450592
535,0.050032044741277655
536,0.04817911487016814
537,0.08330580999846919
538,0.027213315044276876
539,0.054274395644219306
540,0.6822149007378967
541,0.11053203544092666
542,0.055279331033314574
543,0.046524994529410876
544,0.056242497014749114
545,0.09618596784772332
546,0.040086617741104426
547,0.03217193614067723
548,0.12687596848032345
549,0.10053526969251474
550,0.038110951926575265
551,0.03821415739674992
552,0.0382038532843459
553,0.059755241240802504
554,0.1564336345184967
555,0.06305603504285076
556,0.04012011662410149
557,0.04073729798148511
558,0.5120218427677818
559,0.041897335747945574
560,0.061068645053232645
561,0.051406528792781125
562,0.07881055074807881
563,0.05402489079387659
564,0.4730962460917455
565,0.044665102299230576
566,0.041218143312883454
567,0.11969140394351047
568,0.0514099044128262
569,0.6694190852506465
570,0.2141597130625885
571,0.17739241777931203
572,0.04443913216662309
573,0.05556692805781798
574,0.07461187221525671
575,0.08498403663399338
576,0.622839652912065
577,0.072703578865881
578,0.03866466245776228
579,0.13283554999267427
580,0.24431522568559447
581,0.06166341976010479
582,0.03949323499283031
583,0.05585422843823599
584,0.0810191903788001
585,0.6694747681932179
586,0.07263097371081849
587,0.05153223397422099
588,0.04798347339506139
589,0.05410467225906232
590,0.11650159604975004
591,0.24392298944517304
592,0.030831934742057684
593,0.06079222052411594
594,0.037920433186663334
595,0.13148579755021894
596,0.0468091183562521
597,0.12545605431023418
598,0.3574341843820832
599,0.03609810450839609
600,0.03653238219332555
601,0.7969445741153349
602,0.12027871123894
603,0.038617060157670635
604,0.0368354079598826
605,0.268612005236048
606,0.07394971933025353
607,0.0669577285400604
608,0.1821436409305692
609,0.04356358530209226
610,0.3698650310322736
611,0.04499866318920169
612,0.21552282636956255
613,0.050736152183709346
614,0.41559320522494186
615,0.8343502795469546
616,0.03637400159694988
617,0.061025160621236016
618,0.06072259569682586
619,0.5263964152629784
620,0.6134099813759892
621,0.03983078327715567
622,0.3986888187005897
623,0.01114794198503702
624,0.040220438638102186
625,0.03446742458541351
626,0.6087283528355375
627,0.06849142539122989
628,0.041987483430632154
629,0.06366952973158473
630,0.10733572937456116
631,0.09947722647887383
632,0.05836959587929985
633,0.05757732268915809
634,0.3515259746946291
635,0.11465052219650157
636,0.09264047473613823
637,0.16296819365632936
638,0.044447462312441836
639,0.0402852093306241
640,0.06896954066279516
641,0.03966658181423459
642,0.0642940814456254
643,0.11706173268495618
644,0.043845918732332644
645,0.12313491578100648
646,0.11570774191708234
647,0.18719609749179758
648,0.046860335315642765
649,0.07153096948804466
650,0.025962392865627276
651,0.051300049337601315
652,0.04930974361832836
653,0.03897265423923177
654,0.05182674734430633
655,0.039672147162335525
656,0.041899626420754246
657,0.03617064217780562
658,0.039798081456833556
659,0.035620714283175654
660,0.03396231339375768
661,0.051460969717761026
662,0.05883168967348058
663,0.2745411526084814
664,0.04205219207994464
665,0.026962339450832373
666,0.058897408643303444
667,0.11388167415505798
668,0.7647524015885653
669,0.046270303578331076
670,0.05028184322388496
671,0.03287033130624539
672,0.1169411374897252
673,0.038409267974978595
674,0.10796937277490508
675,0.06315141588027608
676,0.07904794834696956
677,0.061683359270483795
678,0.07158318794343554
679,0.2520778435899071
680,0.044662530142598474
681,0.20334111895620494
682,0.03842769732681363
683,0.06692981717388938
684,0.06977670708682383
685,0.15431026896619132
686,0.054933899853367114
687,0.14154520740073848
688,0.024330248925903707
689,0.05191349467609328
690,0.060872603966452686
691,0.044252538113263525
692,0.021443759200267132
693,0.04231255951870962
694,0.06110342261917879
695,0.29114991194838596
696,0.0428374805640236
697,0.05605887911547385
698,0.0415206254163866
699,0.06386757987101876
700,0.39640574184853905
701,0.10185777490990681
702,0.03724004724427597
703,0.16801762763227937
704,0.039231085608821145
705,0.05462045540590181
706,0.041823930786349744
707,0.039340919226704164
708,0.053347029488627906
709,0.05274874802394378
710,0.04824248045854942
711,0.045434916395663216
712,0.3109356493304394
713,0.035769913758897556
714,0.061973592403618175
715,0.05323506142881118
716,0.06747547841325888
717,0.06336614617291585
718,0.041908360148067
719,0.06315645862544778
720,0.4815025254407089
721,0.015266795109303849
722,0.0554361560327343
723,0.31187876003844056
724,0.09082864759833845
725,0.024139319620409647
726,0.05717376722405066
727,0.12926395732963503
728,0.04846398202287631
729,0.05659426265870422
730,0.0593715734812805
731,0.06679517904487267
732,0.07916878829590997
733,0.01311682192893115
734,0.06147176956306249
735,0.038367089054130867
736,0.05769178866243208
737,0.21271965794547684
738,0.04317548465804496
739,0.039257313376783204
740,0.06790405274765
741,0.39736835750213556
742,0.05765290853374785
743,0.04810689002798993
744,0.2804712608242078
745,0.04044238913423984
746,0.051140449541434645
747,0.3910863115673919
748,0.038848008397003114
749,0.364931426157119
750,0.253121917579077
751,0.034448778680982964
752,0.0418478414417329
753,0.05889189778398424
754,0.26820935075310376
755,0.541349516605477
756,0.052664904395194403
757,0.04118753771334182
758,0.045791609947710255
759,0.06750610938409865
760,0.02013986595659216
761,0.03811464855907924
762,0.04471703917856448
763,0.13687886858361714
764,0.028118056274058584
765,0.055240798732799454
766,0.08177737608595655
767,0.03935653364868259
768,0.022966083153109794
769,0.08189302039212847
770,0.04933892603802609
771,0.05895737736374121
772,0.048459882464308636
773,0.03813887625228265
774,0.032244477430323715
775,0.09952665460201399
776,0.027613473548436636
777,0.03506186007378934
778,0.05834314638963435
779,0.06974518850072259
780,0.23088596687864033
781,0.058647446806757195
782,0.027911583497507456
783,0.7825101225023722
784,0.02651448172022149
785,0.35192052477864855
786,0.060905060049757966
787,0.11068274856804353
788,0.06755112422377756
789,0.042749317457720856
790,0.03263819034482655
791,0.3897657827268686
792,0.07062516689107988
793,0.029690421351011735
794,0.029820503210165498
795,0.22576177610603038
796,0.06042915757824104
797,0.04214154178520876
798,0.04464321703293038
799,0.044993347071876966
800,0.33345658876803425
801,0.037170794287712146
802,0.045411805767096594
803,0.04038326037841244
804,0.17092127486459344
805,0.06633229681856147
806,0.2926651218149974
807,0.03718333799827694
808,0.04794735377090718
809,0.05567712629330414
810,0.07405135456846274
811,0.05217381349140415
812,0.06591161410528054
813,0.04277800403563153
814,0.12075039582210119
815,0.19838203279986422
816,0.10686542451995956
817,0.06447726858016432
818,0.10901966394684214
819,0.07388114439139092
820,0.04103021877132147
821,0.05233183409867838
822,0.17855554339434374
823,0.029923228654322058
824,0.03629435878017136
825,0.04619519350773068
826,0.02742878997458003
827,0.13116672261843565
828,0.6930731365889183
829,0.03577989979255698
830,0.12930899123838102
831,0.04359671808348187
832,0.1153403118129528
833,0.10737844903410439
834,0.2181181558185519
835,0.042320164097469
836,0.0651630783978469
837,0.0590750884444293
838,0.07860354425067438
839,0.034544252499949725
840,0.04561708115778154
841,0.03958038838711351
842,0.03970434324879654
843,0.20558630322651392
844,0.058483727830167816
845,0.0755006478009581
846,0.04402336832403006
847,0.5896271255685945
848,0.04207640607403019
849,0.03684618695451605
850,0.036676382249770136
851,0.07920212249417662
852,0.09289121140331401
853,0.07493021515339864
854,0.036277268196513626
855,0.4916351075451608
856,0.22636981366341713
857,0.7889440465935533
858,0.041285878264485106
859,0.06482410994967457
860,0.0627627623198599
861,0.041278002894100954
862,0.10954546630846931
863,0.09497261086227236
864,0.046629518932099476
865,0.17859221564959465
866,0.045005830413659825
867,0.027105321423845242
868,0.02775886949521437
869,0.04210846377717689
870,0.06791261830731156
871,0.03836428011297376
872,0.05344962653596324
873,0.06067057900058162
874,0.03431900810396919
875,0.07903789190561865
876,0.03321951566329857
877,0.0321852188817298
878,0.2870920810279093
879,0.03766408429263691
880,0.1162601856051648
881,0.3903709264581585
882,0.03983997660455516
883,0.06243939675568632
884,0.08546952632383588
885,0.41464954367304535
886,0.028940466452734147
887,0.35452493604072804
888,0.1225563211657517
889,0.04138543383954715
890,0.4338120880175694
891,0.04234009554046399
892,0.03688637600575481
893,0.04030792761844119
894,0.03754348895885153
895,0.03554518643692889
896,0.04751783353759425
897,0.03539969170942861
898,0.029197146417533355
899,0.07037960867161266
900,0.051420643944126924
901,0.037268696531817594
902,0.09626793896263515
903,0.0358926341594676
904,0.06851141105704592
905,0.37920164554330216
906,0.12160588133759632
907,0.050401430195667694
908,0.033942257367709526
909,0.07336863285872751
910,0.04479282355646171
911,0.06165760702135347
912,0.05578892251058946
913,0.04124299071623875
914,0.06489644688900914
915,0.05029393499596978
916,0.4060395622231196
917,0.7581024108763371
918,0.04293914632455767
919,0.05078302091803964
920,0.11847750501434538
921,0.048103651167941075
922,0.04196240877756489
923,0.04916634785974334
924,0.06858672509635944
925,0.049570004750050925
926,0.05178355366459357
927,0.0625514166217316
928,0.045001307447884255
929,0.2498303364565631
930,0.038367912033039915
931,0.03331067837202093
932,0.044774549814958826
933,0.056629741132053865
934,0.05703226737186269
935,0.040760946708481176
936,0.03707111486294857
937,0.04659794753264701
938,0.03779890890298678
939,0.058332513087689365
940,0.041690151496672205
941,0.2485449522164612
942,0.07111986959067987
943,0.06033352063244481
944,0.3216529826620655
945,0.4222143088702994
946,0.33208317272132387
947,0.032072011304499014
948,0.04665475461615886
949,0.06089088096837945
950,0.052742437544378275
951,0.07407984627237438
952,0.12090364770493778
953,0.05249775375903741
954,0.06202807532367304
955,0.0438107716043799
956,0.042913863134939716
957,0.04890577711032583
958,0.05715255828215012
959,0.5449218100410242
960,0.3407911011282552
961,0.04705253700431432
962,0.43292888592766826
963,0.0705948387132683
964,0.05376997422269816
965,0.40712171463605984
966,0.1946077995604643
967,0.06746702992315938
968,0.12251254457479097
969,0.12415426095254022
970,0.030755263383962377
971,0.12579390854187128
972,0.0941111437335617
973,0.036413189169274045
974,0.04006803737692701
975,0.030566757368504324
976,0.7847751610858991
977,0.04521599818662546
978,0.041326406580272486
979,0.05897042840836826
980,0.0255517680334422
981,0.10394874899311357
982,0.12415154292675046
983,0.03093169962161869
984,0.05108030199118739
985,0.03422761582498673
986,0.6814455989349023
987,0.06722291493858766
988,0.032237687440025455
989,0.24582872841462658
990,0.09446504849245818
991,0.06401101539244987
992,0.03593033748605953
993,0.06801084586484762
994,0.037051126694362495
995,0.029607386551202472
996,0.07628299272888327
997,0.040747194242891006
998,0.057919690529186725
999,0.06521030496869473
1000,0.06163342304365048
1001,0.055910975792557036
1002,0.033607281809412685
1003,0.7526069972967463
1004,0.12658022034803543
1005,0.03917358801143528
1006,0.11560400962809954
1007,0.23471703194211263
1008,0.061281086256852545
1009,0.029883764105263756
1010,0.03305820335155144
1011,0.7347199272358106
1012,0.042919782795471886
1013,0.2415967534434076
1014,0.06627015104109399
1015,0.5935845214849985
1016,0.14249911291209083
1017,0.2067152670386762
1018,0.07102937350747426
1019,0.04798739627349981
1020,0.018934284271245015
1021,0.043454117506797986
1022,0.059094228765483
1023,0.02556385480247667
1024,0.23957171903018992
1025,0.05884719429762859
1026,0.13301559845705074
1027,0.043067532191398236
1028,0.0439642566029359
1029,0.06393233287867008
1030,0.18690627853126082
1031,0.11894291068271107
1032,0.019302069509362765
1033,0.043194660707326006
1034,0.04867453787103812
1035,0.10935455109692677
1036,0.08474567019718768
1037,0.04508344565534631
1038,0.20221305641256898
1039,0.06475938276953705
1040,0.05150592021169058
1041,0.2210089464469122
1042,0.4968960291808316
1043,0.052315382581767295
1044,0.2840337147886629
1045,0.12181148955420065
1046,0.12359751690396256
1047,0.04645645843120239
1048,0.38959982261090975
1049,0.04553668507312134
1050,0.04595347772853303
1051,0.038336623481207796
1052,0.04341341296957859
1053,0.05838906312766783
1054,0.03298904488973492
1055,0.11182917590709006
1056,0.20998461282430442
1057,0.04811345533926326
1058,0.03914911693598725
1059,0.11392562395931125
1060,0.0350930072732558
1061,0.1263059035522065
1062,0.07140717245925243
1063,0.37061120527065333
1064,0.2368422537409323
1065,0.04482306138554666
1066,0.06502991711017062
1067,0.06417483854030438
1068,0.0270363597534973
1069,0.04535967781365395
1070,0.07085282856887658
1071,0.38531424011056664
1072,0.05734233545140323
1073,0.139192979215465
1074,0.1346397484125135
1075,0.05021462944214286
1076,0.037663089839240896
1077,0.051759362733213035
1078,0.037845936371703616
1079,0.03528404885116951
1080,0.3992155430661199
1081,0.06651229129053025
1082,0.049439047361952704
1083,0.19343398424719868
1084,0.056623004505502235
1085,0.04469824492142231
1086,0.20242200028557783
1087,0.0385391158760629
1088,0.5917221742142557
1089,0.040650353142235605
1090,0.03829446368580646
1091,0.20900837400676375
1092,0.05855001636545592
1093,0.3591626317659903
1094,0.03616056157278237
1095,0.10120833439829653
1096,0.8024486168649096
1097,0.03893570463267989
1098,0.038743081251170944
1099,0.06843423746261083
1100,0.04825471028368328
1101,0.10740306153287894
1102,0.2704393535230138
1103,0.03923238387074811
1104,0.036522721145078985
1105,0.05110157189928155
1106,0.013078397431147786
1107,0.253744485472613
1108,0.0733928316844229
1109,0.03295863273956983
1110,0.04030658851209376
1111,0.2495637492165651
1112,0.05538345153041637
1113,0.06233878151301348
1114,0.22262422323323414
1115,0.04159003190976206
1116,0.039759887908159215
1117,0.16647782923540078
1118,0.06262346515933218
1119,0.08871401383539101
1120,0.0477050356025464
1121,0.49112150138715566
1122,0.10822364196115876
1123,0.04863719796606797
1124,0.08682273076804489
1125,0.03868807923962948
1126,0.04446347008042405
1127,0.057998408991447606
1128,0.03027172429578281
1129,0.053675041410131324
1130,0.10718820812695126
1131,0.11713307089454
1132,0.01953003723175442
1133,0.046639068140691374
1134,0.638743943430814
1135,0.050772164837873536
1136,0.032818044949142845
1137,0.07096022394632792
1138,0.0551506691372877
1139,0.05007177666222566
1140,0.0804720816259242
1141,0.0416637954967796
1142,0.02947678209145023
1143,0.03358544316218147
1144,0.05950204918336191
1145,0.10656980031201876
1146,0.04035272936029167
1147,0.12128209693825229
1148,0.36950369674547356
1149,0.03863547417974965
1150,0.05761071086491868
1151,0.8034548147265174
1152,0.06870469849650056
1153,0.047735321187121676
1154,0.04093861874655212
1155,0.047933360613321714
1156,0.056091650296571434
1157,0.05675771745379494
1158,0.04799994586854184
1159,0.1175939434032248
1160,0.04966259263939137
1161,0.04832062330515349
1162,0.03391741617357759
1163,0.0963505198311555
1164,0.296662664487338
1165,0.04227519469818185
1166,0.055209303336251105
1167,0.8263696555317516
1168,0.03967868589861512
1169,0.13088471849346134
1170,0.06091133735592325
1171,0.05726402802368911
1172,0.06919585126613981
1173,0.0640082574987167
1174,0.05674301594238451
1175,0.04287851357714867
1176,0.04612963551291846
1177,0.12492824971149759
1178,0.03511958761790826
1179,0.03665445824439449
1180,0.06274642438785602
1181,0.14442903530413492
1182,0.03867902228314634
1183,0.779358974832776
1184,0.031116224050600643
1185,0.043512525426214956
1186,0.024880107999014443
1187,0.04604398368494984
1188,0.039401183566559944
1189,0.12306496726603193
1190,0.037931159494513346
1191,0.014798122567177352
1192,0.04280694430612171
1193,0.1800568436261505
1194,0.14108538979064855
1195,0.03522390710288744
1196,0.05784129450215067
1197,0.04055715676199126
1198,0.12054499719851682
1199,0.21409296797174532
1200,0.041096581124970014
1201,0.06855076938513922
1202,0.06375666972713363
1203,0.04433986694748014
1204,0.08001764933152727
1205,0.48370692440487667
1206,0.047111457021000946
1207,0.04122874751930037
1208,0.10149206019924405
1209,0.07619383209134112
1210,0.06236683160264555
1211,0.03876073820266503
1212,0.038431674331237065
1213,0.21336870509905104
1214,0.1278574316305421
1215,0.05243524990194695
1216,0.041217015407945964
1217,0.11435815633876227
1218,0.10829515156390457
1219,0.09586534835039782
1220,0.5130463455927408
1221,0.049419161925482395
1222,0.036474134426425074
1223,0.0460020640883425
1224,0.11179379574825053
1225,0.05748439631911827
1226,0.11047890761223204
1227,0.41611123557474883
1228,0.12362144875479078
1229,0.06884460286178244
1230,0.4050173197612426
1231,0.05422640120074894
1232,0.0483766391255998
1233,0.03564317763710982
1234,0.07434403311276483
1235,0.07795734982396921
1236,0.038749848893395396
1237,0.060106951922448415
1238,0.126654820575846
1239,0.043690345771655203
1240,0.05889939502358394
1241,0.06232908879946529
1242,0.040702193087819215
1243,0.03854878312329287
1244,0.040905920403992956
1245,0.07054282129884665
1246,0.12413584118208085
1247,0.03256616621249172
1248,0.05417070975949032
1249,0.06121006895470132
1250,0.10181013142864834
